tumbol_ID,poverty_rate_living
710351,0.1337163644757262
710402,0.5662198770715349
710404,0.3552628144962146
710451,0.3552628144962146
710501,0.15032349394418687
710508,0.15591290438490363
710511,0.16156725519460152
710513,0.14579450612886252
710515,0.16161144577939285
710516,0.13580230238808777
710517,0.1608390815910697
710603,0.15199014921713855
710606,0.15637724106879747
710611,0.1467625117285941
710612,0.16666948667306825
710613,0.15118102880157258
710652,0.15118102880157258
710701,0.6590958830743506
710702,0.7459075249833511
710707,0.6130858833990693
710802,0.6972535450159788
710902,0.18064669960361535
710903,0.1592452155692194
710911,0.14379500750280655
710912,0.21459524984296133
711004,0.2411165404931057
711005,0.22423629710308143
711007,0.2719024679007973
711051,0.2719024679007973
711101,0.1546937343448599
711104,0.1732541551795832
711202,0.2311853418916248
711251,0.2311853418916248
711301,0.22270434741496725
711302,0.16916070287605173
720106,0.14896801034878115
720111,0.1196649351660875
720115,0.10832482259351678
720118,0.14561342615017298
720119,0.1395750097530571
720120,0.1335966466673466
720151,0.1335966466673466
720155,0.1335966466673466
720204,0.149921824162922
720205,0.0967721584656574
720206,0.15643462712712802
720208,0.13359270753942892
720214,0.23333148369985937
720253,0.23333148369985937
720303,0.28905618451279713
720306,0.3087332060326118
720351,0.3087332060326118
720401,0.14439152234769098
720404,0.13676273088255175
720405,0.14113306333771347
720406,0.13351961436600263
720409,0.1290503253392044
720411,0.14275815893010452
720454,0.14275815893010452
720501,0.1517811418301514
720504,0.13242669297417403
720508,0.12509729328421582
720509,0.12523566634329136
720603,0.15370336122516476
720605,0.20193898727436732
720706,0.18498043405060272
720710,0.16453369485148384
720713,0.16154868725123595
720714,0.1649227793369858
720715,0.18751537236201032
720752,0.18751537236201032
720802,0.1406591051426943
720804,0.08927172920966991
720807,0.11556159392424514
720901,0.1674789211452382
720907,0.17813196242020007
720910,0.17800866581393482
720911,0.16628340621951682
720913,0.1582825286165085
720952,0.1582825286165085
721001,0.15090649594405992
721003,0.16788182335336826
721051,0.16788182335336826
730103,0.14123944053255744
730104,0.13801059234891494
730110,0.14637158089240282
730112,0.1280327477671101
730115,0.145262055087432
730116,0.1334059716049275
730119,0.12098855097941408
730123,0.12947889866810552
730153,0.12947889866810552
730154,0.12947889866810552
730207,0.15270359080767187
730208,0.16375939254561722
730211,0.1776458767388145
730212,0.15531865466314942
730213,0.1605071239910223
730251,0.1605071239910223
730307,0.1280053241938226
730308,0.1303912027501415
730310,0.13094786067021735
730313,0.14229010737089015
730314,0.14243634361440438
730318,0.14087094336805667
730320,0.1300042930219683
730323,0.1294343248091675
730352,0.1294343248091675
730402,0.12683603276402128
730405,0.11704540509717287
730451,0.11704540509717287
730502,0.1275593702346563
730503,0.16140391119364295
730504,0.14686167240855624
730505,0.14382899362709278
730506,0.15853817946956927
730511,0.13400475427150393
730512,0.15560195601193233
730553,0.15560195601193233
730601,0.13700620233258082
730603,0.13041896979023504
730607,0.1387359760282052
730609,0.13678403906419706
730611,0.11552040501824018
730614,0.14001063006866687
730654,0.14001063006866687
730703,0.14116882743686776
730752,0.14116882743686776
740104,0.13699345076515257
740108,0.12462812664972406
740111,0.10776685986939943
740112,0.12014984495461989
740113,0.13643750323602039
740117,0.1306609512809292
740151,0.1306609512809292
740206,0.1317166027374071
740210,0.12536897655274887
740251,0.12536897655274887
740252,0.12536897655274887
740303,0.1577657851408063
740305,0.16193974424815422
740306,0.15418103065330563
740310,0.12445607658380087
740311,0.12300755079961107
750102,0.1690973144675536
750107,0.17257659284139149
750109,0.15921350268382567
750111,0.16445007499922554
750202,0.16801191407709398
750203,0.1522295652665414
750206,0.17278648993950818
750208,0.1595255028469748
750210,0.15533886330666863
750251,0.15533886330666863
750302,0.17431574679681705
750303,0.1683815203744049
750308,0.15728421620478988
750311,0.11990777172175127
750351,0.11990777172175127
760105,0.16148210563634097
760106,0.1609173951645686
760109,0.15539412576512784
760114,0.138529418309416
760117,0.13333138895282765
760118,0.17596757427949727
760119,0.1635344831405698
760122,0.15008669094048144
760201,0.07976017205359892
760202,0.07959093808152268
760208,0.10493670069414124
760209,0.13206615201775407
760302,0.3308182032880095
760304,0.15052581710133378
760403,0.15372366484082883
760405,0.15665091002472964
760407,0.21410042232150567
760409,0.16469723011147108
760503,0.1620276410605172
760505,0.15567963629338294
760511,0.2280212640959762
760515,0.16222281865767796
760551,0.16222281865767796
760601,0.13932714325752904
760607,0.14328729640583365
760609,0.17592882463533216
760610,0.1523291361170852
760614,0.1615345415214996
760616,0.15898105048628158
760618,0.19466121017415183
760701,0.15778122233820674
760706,0.13230939079866227
760707,0.16059276567194286
760708,0.1710894948323684
760803,0.20934072363487563
760806,0.3718492910261635
770102,0.28896509830816874
770103,0.2738802102310277
770151,0.2738802102310277
770202,0.1878882282108238
770203,0.23069587482961848
770206,0.19528709316915038
770301,0.13317903192555353
770302,0.25127445382214864
770306,0.13907101092077884
770401,0.23867816850133325
770403,0.3065131096760151
770406,0.29602226340192067
770407,0.21618770046441999
770501,0.21855077798884476
770505,0.1781809718049746
770604,0.206044529578351
770607,0.24316213532615147
770608,0.22838241491507755
770706,0.3580639663120895
770707,0.2892711633899474
770752,0.2892711633899474
770804,0.27738731946718687
770805,0.21878526896706119
770857,0.21878526896706119
800106,0.2985823508461154
800107,0.27039626979143294
800112,0.22363913891819967
800114,0.2549818325922992
800116,0.201820988412583
800156,0.201820988412583
800203,0.2499163947821747
800204,0.19199230969436815
800251,0.19199230969436815
800301,0.16333566639925423
800305,0.21047456456674785
800401,0.25900173717289
800403,0.1931268188257207
800415,0.16148009394507723
800451,0.16148009394507723
800452,0.16148009394507723
800501,0.15228145366893092
800503,0.126005994680655
800604,0.3187406438779351
800605,0.32956923873784266
800606,0.3470714476182521
800610,0.32168840692526335
800701,0.28285600108178105
800708,0.2620253570881333
800709,0.2453386548414207
800711,0.27930041035623926
800751,0.27930041035623926
800803,0.23685731904172447
800811,0.25365528315130154
800813,0.23191567654175438
800851,0.23191567654175438
800902,0.20048051538392392
800905,0.24600208443621815
800906,0.18756472023110748
800907,0.2625048868229669
800912,0.2295636957594738
801002,0.2827433041304549
801003,0.26654344634118743
801102,0.262271243315237
801104,0.271052026028272
801107,0.2763580580842937
801202,0.2926276794613041
801206,0.3006999346715366
801207,0.347733452432049
801209,0.3510614323671839
801212,0.3899580631778673
801215,0.3787352024819952
801216,0.3750480616474266
801302,0.21283871667271148
801303,0.21792466902822094
801353,0.21792466902822094
801404,0.32969515987137166
801405,0.27541178601763583
801406,0.2809647721095968
801407,0.26626478079944627
801501,0.2241486883793482
801503,0.3168585872839418
801601,0.2673570862947451
801606,0.2771116337763463
801609,0.2656609149035214
801610,0.2425856115596141
801611,0.28383471963890317
801703,0.24059240317672181
801704,0.2253662596035331
801801,0.22222233174762815
801901,0.25482454426702483
801905,0.23001491593120102
802002,0.2314134397743011
802004,0.2437133832802714
802101,0.20717294174392412
802104,0.18089390226158358
802201,0.20328879794667545
802301,0.31834772107139614
802303,0.2841147435883148
810111,0.18183983326187403
810115,0.11889637004437603
810116,0.17774355283458204
810117,0.16173658639711946
810202,0.1931876039125363
810203,0.26476182021207845
810204,0.1982674694493276
810302,0.2818800125307782
810304,0.21811848753335097
810401,0.20938195878950042
810406,0.20902819963326577
810407,0.20641121487784506
810452,0.20641121487784506
810502,0.18709488545481973
810503,0.13419014920710381
810505,0.20019910509828887
810551,0.20019910509828887
810602,0.17978642735359562
810604,0.2218785477416571
810701,0.22826265544658803
810703,0.2338492269252219
810804,0.15751867225941246
810805,0.18222608603532697
810807,0.1829021757755694
810851,0.1829021757755694
820106,0.17340857571587137
820107,0.16634896249923037
820108,0.18278644158251472
820151,0.18278644158251472
820202,0.21834578679988662
820203,0.20971535842800865
820304,0.23265519395039563
820351,0.23265519395039563
820405,0.24429205157126962
820406,0.28721257422426494
820451,0.28721257422426494
820503,0.2733596335386048
820506,0.2990827512114961
820507,0.22283290908986628
820603,0.4331242172562228
820605,0.19059079705153725
820703,0.12643782605111786
820704,0.12660359266235682
820706,0.1223852119287146
820801,0.13503996983721217
820804,0.15630330525956626
830104,0.15630330525956626
830108,0.17703542035477876
830151,0.17703542035477876
830203,0.14916674056576895
830301,0.19947102199497924
830303,0.159524350173591
830305,0.20339846892881233
840103,0.13197473308991364
840108,0.1655047534875551
840109,0.17316663037782204
840111,0.15531180104963466
840201,0.1531805798981118
840203,0.15359689643827495
840206,0.14359767452172273
840208,0.16324234234613766
840209,0.1555301978715503
840211,0.13480330152884185
840301,0.2830813034632227
840302,0.20012445012431201
840403,0.36476911965643743
840405,0.4321746368167627
840406,0.4923020384220359
840503,0.4923020384220359
840552,0.4923020384220359
840607,0.32056401101818793
840608,0.3079046026872294
840609,0.2935547685243499
840652,0.2935547685243499
840701,0.30457560765235325
840703,0.26735171782754896
840704,0.28364627923676283
840801,0.1263513160418716
840802,0.15387427160660516
840803,0.17939206532056612
840809,0.14714078536467523
840901,0.10735720902436308
840951,0.10735720902436308
841001,0.18858494658159708
841003,0.23635822956896702
841102,0.20372179559668538
841104,0.27461912075006867
841151,0.27461912075006867
841202,0.21201480245965765
841207,0.1456067269385669
841210,0.147146725175414
841251,0.147146725175414
841304,0.12575668727858536
841351,0.12575668727858536
841401,0.18919465630020899
841404,0.22660823612342004
841502,0.21065105558984643
841504,0.23964182118707006
841601,0.23626803696949816
841602,0.21086394133054182
841605,0.22095828966729802
841651,0.22095828966729802
841702,0.1505052243413073
841703,0.19362745577926732
841707,0.1763915436980047
841710,0.1916162935726592
841711,0.17407247237998597
841712,0.18390754165907774
841713,0.1752187799707563
841801,0.1948563799239837
841802,0.21722343291185486
841901,0.20553732741959158
850105,0.15527576496165185
850107,0.19419528111022433
850109,0.19216255421868084
850155,0.19216255421868084
850201,0.20710540686540443
850204,0.19834936624296534
850207,0.22106538124875985
850303,0.19499696707458358
850305,0.17555024578308714
850401,0.20005214822526968
850404,0.18625333647157827
850406,0.2136253946595097
850501,0.13775510653112188
860102,0.11624353399154697
860103,0.13666269013811227
860104,0.16534584451656648
860108,0.1831875493999534
860112,0.18108035697921576
860117,0.16185884467644995
860151,0.16185884467644995
860201,0.17698239127984083
860203,0.19890347428576138
860205,0.26220950128209064
860206,0.18168914020806098
860251,0.18168914020806098
860301,0.18562648179926
860305,0.08641755232305143
860307,0.11158527931773532
860405,0.2598321684497674
860407,0.2361393827101712
860408,0.18448341403711904
860409,0.2145287420410001
860411,0.20687476818872488
860503,0.27254412805824263
860504,0.2611042114843547
860601,0.23835293543525388
860603,0.2415011190980801
860701,0.07235695088109861
860704,0.09088102123608477
860706,0.1365072218777999
860707,0.14857940146856258
860751,0.14857940146856258
860804,0.10166678699303161
860851,0.10166678699303161
900102,0.17824864076228658
900105,0.14521300365190853
900202,0.22091861773554716
900204,0.19556142026863055
900206,0.224862094221882
900207,0.22755481101888778
900208,0.2182607172092352
900301,0.23057127560651344
900302,0.19823987597617193
900303,0.30781049383547965
900305,0.20208931042326925
900306,0.16089578114368036
900312,0.18689989521699446
900408,0.31157758462182583
900409,0.31757363456553156
900410,0.2637731212962492
900452,0.2637731212962492
900504,0.24081021016429138
900507,0.27298498554306105
900551,0.27298498554306105
900601,0.2823868543622242
900605,0.3126955242614916
900608,0.36101009835849607
900609,0.295037015310791
900701,0.14289276456233624
900706,0.18438542086888327
900709,0.1523748261066885
900710,0.16515719869598638
900711,0.16544556836693897
900753,0.16544556836693897
900801,0.23226995467139344
900802,0.18176437030500753
900902,0.20834697726158627
900909,0.19665709104031032
900952,0.19665709104031032
901003,0.19240552630892832
901006,0.1927418534632584
901008,0.24626270330399994
901054,0.24626270330399994
901055,0.24626270330399994
901107,0.1573603151030139
901111,0.1618050098435912
901114,0.16665151514084164
901118,0.16583304265334975
901153,0.16583304265334975
901157,0.16583304265334975
901203,0.13538767043116295
901204,0.1526554242540374
901303,0.21784431951258443
901352,0.21784431951258443
901401,0.18686628038225572
901403,0.1808532410206729
901501,0.167879852440999
901505,0.18389194325073704
901507,0.20026301148742276
901511,0.1959227714586816
901602,0.15618552730339758
901603,0.16914812197874318
910105,0.21455185628849313
910107,0.22716465054962115
910110,0.24091884923243953
910111,0.22054663526195958
910151,0.22054663526195958
910154,0.22054663526195958
910202,0.19415745047088567
910251,0.19415745047088567
910303,0.23395578722103103
910401,0.20604722146956267
910402,0.22726970625477555
910503,0.2113458028896276
910504,0.21763457487599652
910551,0.21763457487599652
910602,0.24645315630969933
910603,0.26561837254023557
910701,0.19407406812714795
920105,0.10698669068107458
920106,0.11459832378327278
920110,0.10244606905940945
920114,0.14681509541381738
920117,0.1277902702243861
920151,0.1277902702243861
920203,0.11057039667376467
920204,0.12568395532894616
920210,0.1086527116483858
920212,0.13876929426839563
920214,0.12869321378874415
920251,0.12869321378874415
920301,0.18769466721354855
920305,0.2386310469392511
920307,0.12281860543535383
920351,0.12281860543535383
920402,0.20103294911370234
920404,0.18869554598649196
920409,0.18061204361785677
920411,0.2589090919274098
920451,0.2589090919274098
920502,0.20772052293141516
920503,0.15647481010547626
920551,0.15647481010547626
920602,0.15714099079995159
920605,0.18911543792401236
920609,0.14085990172576196
920610,0.18609315074678268
920614,0.13697443759433447
920615,0.16557744368568206
920652,0.16557744368568206
920653,0.16557744368568206
920703,0.18153670251702092
920705,0.14686162173594913
920805,0.14656706287026816
920806,0.11684796852302876
920851,0.11684796852302876
920905,0.22184877467531128
920951,0.22184877467531128
921001,0.15536357670958012
930105,0.29948594933656597
930110,0.2994152856728718
930111,0.2607178369374256
930112,0.3071507661897682
930114,0.3023635523555823
930115,0.25258182108181715
930202,0.28177782415049735
930205,0.2845884638594188
930302,0.2781582694755975
930307,0.24833205217073046
930401,0.22252139437458535
930402,0.2294019647697141
930502,0.2027083745726763
930510,0.2872304274628002
930511,0.26946787202164646
930513,0.24907618090007552
930553,0.24907618090007552
930554,0.24907618090007552
930601,0.2054683935523963
930603,0.21947355518677528
930607,0.2032960831111323
930701,0.2105875894099786
930802,0.19755242206391538
930804,0.2137104023471905
930901,0.25290630233014244
930902,0.23651126564881578
931001,0.23423200357714288
931004,0.23256881458907802
931101,0.26138201132583816
931103,0.2744574189677676
940105,0.26111758457318357
940107,0.2736905984560793
940108,0.26846311958704727
940151,0.26846311958704727
940202,0.26878369205721575
940203,0.25311631454260664
940204,0.2867668899213678
940207,0.32567855923728384
940215,0.27010747609892716
940252,0.27010747609892716
940301,0.24867504496346796
940303,0.23679160849756817
940305,0.22781925676248138
940308,0.21965783616813958
940309,0.21867964915041926
940401,0.37936505651257196
940402,0.3738058520210119
940403,0.3717211614050131
940407,0.377807414294366
940502,0.3260770343536221
940503,0.3009589029238038
940507,0.318708140418071
940513,0.3022037670909285
940551,0.3022037670909285
940603,0.2924160188214937
940604,0.29400290901557385
940704,0.3608967264662579
940705,0.33345228323527254
940708,0.2913965858953136
940751,0.2913965858953136
940801,0.2559308738146048
940802,0.2765968679538703
940902,0.3399978732341808
940907,0.3321258045905401
940910,0.33070886558849377
940912,0.3250552394677622
940914,0.351513518780363
940917,0.35944772532474356
940951,0.35944772532474356
940952,0.35944772532474356
941006,0.3011271024521233
941009,0.30391897085847763
941010,0.3113522519331661
941011,0.3087491799959142
941051,0.3087491799959142
941101,0.24553996683595583
941201,0.33355277781764253
950103,0.3243200389531342
950104,0.30832975880095537
950106,0.3163674920448136
950108,0.32989015864453264
950111,0.30879119917647535
950112,0.32487800092711744
950202,0.6133267308009438
950251,0.6133267308009438
950301,0.343566864548868
950304,0.37720691937064044
950306,0.37397630625503664
950401,0.38877533091474614
950403,0.34745650964171215
950501,0.3023413791541938
950504,0.30854068775144994
950551,0.30854068775144994
950603,0.2882684511878495
950606,0.22677505968428457
950607,0.22576026292715726
950609,0.31338485014022355
950611,0.2979074277598958
950614,0.3090713763246544
950651,0.3090713763246544
950701,0.31983212790359317
950802,0.3343039285426464
950804,0.3349692685473495
960102,0.2214182775075752
960107,0.23662219583154587
960151,0.23662219583154587
960204,0.2654797880705173
960207,0.3111233849189987
960208,0.30860326354781864
960301,0.23365167728613304
960302,0.24025933886933312
960351,0.24025933886933312
960404,0.22066626686482568
960406,0.2357348616628066
960502,0.21168853406872315
960507,0.22217535735157423
960510,0.20528516097098362
960601,0.18280583960074176
960603,0.24106734132630664
960604,0.2085566466430954
960609,0.22535913768891425
960701,0.19535651199640697
960702,0.1982966018043959
960703,0.23008705927506662
960802,0.28105840539565374
960804,0.32657074424363397
960903,0.320151926365828
960905,0.31463940482031927
961003,0.302506099050846
961004,0.2796092720419097
961102,0.2717162811008573
961106,0.2830935047899086
961151,0.2830935047899086
961203,0.26001259157061135
961204,0.32653228573533033
961301,0.21810301803036963
